,date,mean_I2L1,mean_I2L2,mean_I3L1,mean_I3L2,mean_VTEC,max_I2L1,max_I2L2,max_I3L1,max_I3L2,max_VTEC,min_I2L1,min_I2L2,min_I3L1,min_I3L2,min_VTEC,meanA_I2L1,meanA_I2L2,meanA_I3L1,meanA_I3L2,maxA_I2L1,maxA_I2L2,maxA_I3L1,maxA_I3L2,minA_I2L1,minA_I2L2,minA_I3L1,minA_I3L2,f107cm,ap
334,2013-12-01,-0.00181162760801242,-0.003829018554280737,0.0006585116816236889,0.0017861627475481844,41.75292293015638,0.007933,0.016767,0.002769,0.00751,60.861462,-0.017304,-0.036574,3.1e-05,8.3e-05,12.576897,0.0035554975008519826,0.007514822219697831,0.0006585116816236889,0.0017861627475481844,0.017304,0.036574,0.002769,0.00751,0.0,0.0,3.1e-05,8.3e-05,126.9,10.0
335,2013-12-02,-0.0016296102516521179,-0.0034443135899717876,0.0005915592016814679,0.001604559296358713,39.50138373001836,0.007563,0.015986,0.002752,0.007464,60.653549,-0.017924,-0.037884,4.5e-05,0.000123,15.011621,0.0033426220105659803,0.007064897672833311,0.0005915592016814679,0.001604559296358713,0.017924,0.037884,0.002752,0.007464,0.0,0.0,4.5e-05,0.000123,130.0,1.0
336,2013-12-03,-0.0014996813043231267,-0.0031696943324054615,0.0006826278664621559,0.0018515728000908934,40.89301502580999,0.010339,0.021853,0.003936,0.010675,72.501328,-0.019174,-0.040525,2.9e-05,8e-05,10.159552,0.003374358461625859,0.0071319772008559155,0.0006826278664621559,0.0018515728000908934,0.019174,0.040525,0.003936,0.010675,0.0,1e-06,2.9e-05,8e-05,131.9,7.0
337,2013-12-04,-0.0015287324156994908,-0.0032310964840865626,0.0006913959141942936,0.0018753601113277922,42.43319759463808,0.009649,0.020395,0.003052,0.008277,64.302475,-0.017894,-0.03782,4.2e-05,0.000114,12.587547,0.0034789176969536317,0.007352965654997444,0.0006913959141942936,0.0018753601113277922,0.017894,0.03782,0.003052,0.008277,0.0,0.0,4.2e-05,0.000114,134.0,4.0
338,2013-12-05,-0.0016518106344711465,-0.003491228206796265,0.0008088302273075155,0.0021938964679320376,45.058390100317624,0.009622,0.020336,0.0039,0.010578,72.393364,-0.019259,-0.040706,2.5e-05,6.9e-05,11.526231,0.003717875574008878,0.007858019956375323,0.0008088302273075155,0.0021938964679320376,0.019259,0.040706,0.0039,0.010578,0.0,0.0,2.5e-05,6.9e-05,145.3,4.0
339,2013-12-06,-0.0015746576474154918,-0.003328165037138092,0.0007628144232226771,0.0020690752614824916,43.57784692869865,0.009934,0.020997,0.003701,0.010038,72.581551,-0.018959,-0.040071,2.1e-05,5.8e-05,11.65651,0.003550452478399273,0.0075041620812490535,0.0007628144232226771,0.0020690752614824916,0.018959,0.040071,0.003701,0.010038,0.0,0.0,2.1e-05,5.8e-05,146.1,3.0
340,2013-12-07,-0.001648092077858143,-0.0034833720415041475,0.0007702258870753969,0.0020891749914795322,43.96942302154732,0.010041,0.021222,0.003748,0.010166,73.2705,-0.019194,-0.040569,2.7e-05,7.4e-05,11.375978,0.0036263603021925994,0.007664601829060477,0.0007702258870753969,0.0020891749914795322,0.019194,0.040569,0.003748,0.010166,0.0,0.0,2.7e-05,7.4e-05,152.3,5.0
341,2013-12-08,-0.0018419647043229626,-0.003893140557838329,0.0007996209501808334,0.0021689095074889707,44.52607522432826,0.008879,0.018766,0.003853,0.010451,72.52018,-0.021285,-0.044987,3.9e-05,0.000106,12.555688,0.0037498698755940997,0.007925641930658386,0.0007996209501808334,0.0021689095074889707,0.021285,0.044987,0.003853,0.010451,0.0,0.0,3.9e-05,0.000106,160.6,28.0
342,2013-12-09,-0.0017456698091776462,-0.0036896067885809486,0.0007453638686960473,0.002021752195971528,43.56621586341435,0.009512,0.020104,0.003519,0.009544,68.581497,-0.019768,-0.041781,3.7e-05,0.0001,13.187531,0.003649515636831742,0.007713537350446766,0.0007453638686960473,0.002021752195971528,0.019768,0.041781,0.003519,0.009544,0.0,0.0,3.7e-05,0.0001,163.1,3.0
343,2013-12-10,-0.001693580728229792,-0.0035795188495256845,0.0007692118985855756,0.002086430916630375,44.341471600477156,0.009232,0.019513,0.003671,0.009956,70.223137,-0.019856,-0.041967,3.2e-05,8.8e-05,13.205078,0.003670536136935981,0.007757966012156096,0.0007692118985855756,0.002086430916630375,0.019856,0.041967,0.003671,0.009956,0.0,0.0,3.2e-05,8.8e-05,169.9,4.0
344,2013-12-11,-0.0017378536049681918,-0.003673087757497728,0.000842268176310209,0.0022845947818842774,47.00881421639277,0.009701,0.020503,0.003654,0.009912,69.911499,-0.020936,-0.044251,4e-05,0.00011,12.433167,0.0038506608982126628,0.00813867882838534,0.000842268176310209,0.0022845947818842774,0.020936,0.044251,0.003654,0.009912,0.0,0.0,4e-05,0.00011,165.6,3.0
345,2013-12-12,-0.0016027931315196608,-0.0033876351261808756,0.0007806285568239905,0.002117398212832018,44.33479512657844,0.00897,0.01896,0.003753,0.01018,71.821327,-0.019163,-0.040503,1.7e-05,4.7e-05,10.485266,0.0036317169686299017,0.007675921148785523,0.0007806285568239905,0.002117398212832018,0.019163,0.040503,0.003753,0.01018,0.0,0.0,1.7e-05,4.7e-05,159.8,1.0
346,2013-12-13,-0.0016731465810995,-0.0035363273322732086,0.0008236098364379826,0.0022339841738603667,44.8620142685711,0.010376,0.02193,0.003699,0.010034,71.784187,-0.020137,-0.042561,1.3e-05,3.6e-05,7.932961,0.0037070014576707565,0.00783503848629411,0.0008236098364379826,0.0022339841738603667,0.020137,0.042561,0.003699,0.010034,0.0,0.0,1.3e-05,3.6e-05,158.1,3.0
347,2013-12-14,-0.0018326991232555055,-0.00387355083413812,0.0010193876611941147,0.0027650183870173636,50.4063918335511,0.011101,0.023463,0.005097,0.013825,86.638626,-0.021929,-0.046348,5.2e-05,0.00014,15.60661,0.004109704254956542,0.00868618538506694,0.0010193876611941147,0.0027650183870173636,0.021929,0.046348,0.005097,0.013825,0.0,0.0,5.2e-05,0.00014,159.0,14.0
348,2013-12-15,-0.002005126485954418,-0.004237992712198079,0.0009225114333308093,0.00250224047853411,48.76078253664723,0.009497,0.020074,0.00436,0.011826,77.057526,-0.02241,-0.047365,2.7e-05,7.3e-05,14.547342,0.004107679298856666,0.008681910861664269,0.0009225114333308093,0.00250224047853411,0.02241,0.047365,0.00436,0.011826,0.0,0.0,2.7e-05,7.3e-05,151.3,5.0
349,2013-12-16,-0.0017698408247500755,-0.0037406966449560746,0.0007797450393820053,0.0021149985231747955,43.62298181407148,0.009056,0.019141,0.003951,0.010716,72.65773,-0.021154,-0.044711,1.2e-05,3.2e-05,8.59912,0.0036598819107846107,0.007735443918509542,0.0007797450393820053,0.0021149985231747955,0.021154,0.044711,0.003951,0.010716,0.0,0.0,1.2e-05,3.2e-05,149.4,6.0
350,2013-12-17,-0.001659328953596244,-0.0035071255608777148,0.0007234185047047463,0.0019622181411991894,42.70402915912834,0.009245,0.019539,0.003407,0.009242,68.30529,-0.019335,-0.040865,2.6e-05,7e-05,9.825888,0.0035645259849675305,0.007533909331869214,0.0007234185047047463,0.0019622181411991894,0.019335,0.040865,0.003407,0.009242,0.0,0.0,2.6e-05,7e-05,153.9,3.0
351,2013-12-18,-0.0016600952759632682,-0.0035087441635898897,0.0007577762756792578,0.002055414503455458,43.35402661206097,0.009769,0.020648,0.003598,0.009761,71.180305,-0.018836,-0.039811,2.2e-05,6e-05,7.533009,0.003599177506390229,0.007607142686736721,0.0007577762756792578,0.002055414503455458,0.018836,0.039811,0.003598,0.009761,0.0,0.0,2.2e-05,6e-05,151.1,3.0
352,2013-12-19,-0.0017007077968797335,-0.003594581130717964,0.0008260302938503484,0.0022405467850651313,45.382873675799004,0.011171,0.023611,0.004162,0.011289,79.332764,-0.019154,-0.040483,4.2e-05,0.000113,11.539571,0.0037349014124507724,0.007894006418509543,0.0008260302938503484,0.0022405467850651313,0.019154,0.040483,0.004162,0.011289,0.0,0.0,4.2e-05,0.000113,148.5,5.0
353,2013-12-20,-0.001669336179477471,-0.0035282728890571754,0.0007061699166982202,0.0019154400416508898,41.55055005128738,0.009534,0.020151,0.003583,0.009719,72.559303,-0.018971,-0.040098,2.2e-05,5.9e-05,9.405573,0.0034808956266565694,0.007357143884892086,0.0007061699166982202,0.0019154400416508898,0.018971,0.040098,0.003583,0.009719,0.0,0.0,2.2e-05,5.9e-05,144.4,5.0
354,2013-12-21,-0.0016018031037093108,-0.0033855323239969726,0.0006412918054504164,0.0017394553557910672,39.45134236587812,0.009997,0.02113,0.003229,0.008759,73.768669,-0.018233,-0.038537,1.4e-05,3.8e-05,8.376124,0.0033192310749432254,0.007015460711582133,0.0006412918054504164,0.0017394553557910672,0.018233,0.038537,0.003229,0.008759,0.0,0.0,1.4e-05,3.8e-05,139.5,3.0
355,2013-12-22,-0.0014933714848037547,-0.003156355928995874,0.0005380449263843156,0.0014594089739222585,35.706358368475826,0.009256,0.019563,0.003166,0.008588,66.169777,-0.017301,-0.036567,1.2e-05,3.3e-05,6.394306,0.0030374401423110403,0.006419870822451839,0.0005380449263843156,0.0014594089739222585,0.017301,0.036567,0.003166,0.008588,0.0,0.0,1.2e-05,3.3e-05,133.4,1.0
356,2013-12-23,-0.0013916530824705192,-0.002941365429388049,0.0006304062198330525,0.0017099248168688833,39.26278515434121,0.009722,0.020548,0.003491,0.009469,71.767265,-0.016423,-0.034712,2.2e-05,6.1e-05,6.834296,0.0032016390376862075,0.006766911983494539,0.0006304062198330525,0.0017099248168688833,0.016423,0.034712,0.003491,0.009469,0.0,0.0,2.2e-05,6.1e-05,131.6,2.0
357,2013-12-24,-0.001319876840949532,-0.0027896683640631506,0.0005534854617044639,0.0015012794078673385,36.17185972897815,0.01048,0.022151,0.00325,0.008814,66.609322,-0.017288,-0.036539,9e-06,2.5e-05,5.832454,0.0029904857077954036,0.006320629784575779,0.0005534854617044639,0.0015012794078673385,0.017288,0.036539,0.00325,0.008814,0.0,0.0,9e-06,2.5e-05,124.1,1.0
358,2013-12-25,-0.0014306680421738065,-0.003023826648242443,0.0005931467565163072,0.001608874879327642,37.81718193308599,0.009924,0.020975,0.00326,0.008843,67.429436,-0.018626,-0.039368,1e-05,2.8e-05,6.764846,0.0031571353234019182,0.006672847829790457,0.0005931467565163072,0.001608874879327642,0.018626,0.039368,0.00326,0.008843,0.0,0.0,1e-05,2.8e-05,118.7,6.0
359,2013-12-26,-0.0014486840350777508,-0.003061902172471921,0.000619122166032161,0.0016793255488001214,39.94775917828664,0.00997,0.021073,0.003531,0.009578,69.187286,-0.016811,-0.035532,4.1e-05,0.000111,10.623678,0.0032727916927098133,0.0069173003579748845,0.000619122166032161,0.0016793255488001214,0.016811,0.035532,0.003531,0.009578,0.0,0.0,4.1e-05,0.000111,120.6,2.0
360,2013-12-27,-0.0012753991026296357,-0.002695654815319664,0.0005323503909429962,0.0014439585581492208,36.018864398118176,0.009926,0.020978,0.003078,0.00835,64.216339,-0.016779,-0.035464,1.8e-05,4.9e-05,9.195257,0.0029645362261221868,0.006265776017114404,0.0005323503909429962,0.0014439585581492208,0.016779,0.035464,0.003078,0.00835,0.0,0.0,1.8e-05,4.9e-05,126.3,1.0
361,2013-12-28,-0.0013541919306612165,-0.0028621913440066613,0.0005335424472957117,0.0014471986866507701,36.05922101960562,0.009614,0.02032,0.003158,0.008567,65.214035,-0.016186,-0.03421,1.8e-05,4.9e-05,9.337055,0.0029778710116952424,0.00629396614435487,0.0005335424472957117,0.0014471986866507701,0.016186,0.03421,0.003158,0.008567,0.0,0.0,1.8e-05,4.9e-05,130.1,2.0
362,2013-12-29,-0.0012494536905640384,-0.0026408167300524116,0.0005115339350248813,0.001387490662428336,34.80367187672891,0.010396,0.021972,0.003243,0.008798,68.001045,-0.016114,-0.034058,5e-06,1.5e-05,5.286591,0.0028773597282927476,0.006081523698700119,0.0005115339350248813,0.001387490662428336,0.016114,0.034058,0.003243,0.008798,0.0,0.0,5e-06,1.5e-05,132.5,4.0
363,2013-12-30,-0.0013893894448122578,-0.002936586531731769,0.000588001399791923,0.0015949148018537783,37.0197641311832,0.010868,0.022971,0.003549,0.009625,74.85424,-0.016418,-0.0347,7e-06,2e-05,5.84627,0.0030499472429773955,0.006446306838172704,0.000588001399791923,0.0015949148018537783,0.016418,0.0347,0.003549,0.009625,0.0,0.0,7e-06,2e-05,138.2,2.0
364,2013-12-31,-0.0013986942541352812,-0.002956250558310307,0.0006611987773950565,0.0017934529694538018,40.59433677682728,0.011629,0.024578,0.003805,0.01032,75.506813,-0.017186,-0.036323,1.4e-05,3.8e-05,8.125132,0.0032903127862523177,0.0069543298194481235,0.0006611987773950565,0.0017934529694538018,0.017186,0.036323,0.003805,0.01032,0.0,1e-06,1.4e-05,3.8e-05,140.5,5.0
365,2014-01-01,-0.0015268517649729483,-0.0032271203511028716,0.00065830382883735,0.0017855961938632666,38.71534457438236,0.011362,0.024014,0.003837,0.010409,71.624077,-0.019137,-0.040448,4e-06,1.1e-05,4.53208,0.0032501042336650146,0.006869351973061933,0.00065830382883735,0.0017855961938632666,0.019137,0.040448,0.003837,0.010409,0.0,0.0,4e-06,1.1e-05,154.3,11.0
366,2014-01-02,-0.001629448962215957,-0.003443965962197037,0.000725379240535069,0.001967538531398407,42.51330067543942,0.010565,0.022331,0.004527,0.01228,77.774841,-0.018881,-0.039907,1.5e-05,4e-05,8.240147,0.003506887366847672,0.007412085955385692,0.000725379240535069,0.001967538531398407,0.018881,0.039907,0.004527,0.01228,0.0,0.0,1.5e-05,4e-05,155.2,18.0
367,2014-01-03,-0.001568654368381241,-0.0033154762481089257,0.0007077811270801815,0.0019198001701966716,41.18406614875188,0.010714,0.022645,0.00467,0.012667,79.082626,-0.018247,-0.038566,5e-06,1.4e-05,6.21346,0.003392864012859304,0.007171088615733737,0.0007077811270801815,0.0019198001701966716,0.018247,0.038566,0.00467,0.012667,0.0,0.0,5e-06,1.4e-05,176.3,9.0
368,2014-01-04,-0.001521169992427111,-0.0032151172851192737,0.0006571464596743658,0.0017824604316546758,40.06981261141613,0.010485,0.022161,0.003808,0.010329,71.309082,-0.019232,-0.040648,8e-06,2.1e-05,7.679026,0.0033293493941688747,0.007036842995077622,0.0006571464596743658,0.0017824604316546758,0.019232,0.040648,0.003808,0.010329,0.0,0.0,8e-06,2.1e-05,253.3,6.0
369,2014-01-05,-0.0014878373364097131,-0.0031446595619941,0.0006165009266964218,0.0016722177925712993,38.04131777441561,0.010338,0.02185,0.003456,0.009373,69.659225,-0.018569,-0.039247,8e-06,2.1e-05,6.361172,0.003184512879189046,0.0067307201187684395,0.0006165009266964218,0.0016722177925712993,0.018569,0.039247,0.003456,0.009373,0.0,0.0,8e-06,2.1e-05,210.3,3.0
370,2014-01-06,-0.0013878186392267391,-0.002933261524202243,0.0005926312822743866,0.0016074579416271019,36.83063751442299,0.011264,0.023806,0.003826,0.010378,76.861229,-0.017941,-0.03792,4e-06,1.1e-05,5.400923,0.003048515747063386,0.006443279909962736,0.0005926312822743866,0.0016074579416271019,0.017941,0.03792,0.003826,0.010378,0.0,0.0,4e-06,1.1e-05,197.2,3.0
371,2014-01-07,-0.00141406467906396,-0.0029887351355441624,0.0006212024744140293,0.001684964472862791,38.24355831817407,0.011013,0.023276,0.004938,0.013393,81.200584,-0.017542,-0.037076,8e-06,2.1e-05,7.10613,0.0031439061122566733,0.006644891848432681,0.0006212024744140293,0.001684964472862791,0.017542,0.037076,0.004938,0.013393,0.0,0.0,8e-06,2.1e-05,229.3,7.0
372,2014-01-08,-0.0015547217048297094,-0.0032860269771021744,0.0006494776986723108,0.0017616607081008273,40.259993677544735,0.011042,0.023337,0.003625,0.009832,72.548378,-0.017721,-0.037456,1.2e-05,3.3e-05,8.830977,0.0033473708870502207,0.007074933307677506,0.0006494776986723108,0.0017616607081008273,0.017721,0.037456,0.003625,0.009832,0.0,0.0,1.2e-05,3.3e-05,188.2,7.0
373,2014-01-09,-0.0014772994572514607,-0.0031223875829724467,0.0006054194103519356,0.001642151421169084,37.64331503150589,0.011074,0.023407,0.003454,0.009368,71.709076,-0.019514,-0.041245,8e-06,2.3e-05,6.132947,0.003151761531042568,0.006661500992832693,0.0006054194103519356,0.001642151421169084,0.019514,0.041245,0.003454,0.009368,0.0,0.0,8e-06,2.3e-05,178.1,8.0
374,2014-01-10,-0.0015312405151544494,-0.0032363935121526096,0.0006330125108937734,0.0017169924663503438,38.62185591042897,0.010502,0.022197,0.003665,0.009942,74.247269,-0.017981,-0.038004,3e-06,7e-06,4.544217,0.003223490074561829,0.0068130965236758,0.0006330125108937734,0.0017169924663503438,0.017981,0.038004,0.003665,0.009942,0.0,0.0,3e-06,7e-06,169.4,4.0
375,2014-01-11,-0.001510878398820104,-0.0031933614189010324,0.0005917436561660933,0.0016050668986121088,38.8740297947661,0.009508,0.020095,0.002796,0.007584,62.5233,-0.018346,-0.038775,2.1e-05,5.6e-05,10.75982,0.0032239844382256173,0.0068141448020270015,0.0005917436561660933,0.0016050668986121088,0.018346,0.038775,0.002796,0.007584,0.0,0.0,2.1e-05,5.6e-05,160.7,3.0
376,2014-01-12,-0.0014937426923804123,-0.003157139950841369,0.0005673920400831915,0.0015390062771790509,37.13351829309888,0.010733,0.022684,0.003247,0.008808,67.238289,-0.018408,-0.038908,1.2e-05,3.3e-05,9.878038,0.0031498328417470223,0.006657425297787862,0.0005673920400831915,0.0015390062771790509,0.018408,0.038908,0.003247,0.008808,0.0,0.0,1.2e-05,3.3e-05,150.2,7.0
377,2014-01-13,-0.0015586464397458993,-0.003294324680003793,0.0005858385891722765,0.0015890426471982554,38.596917464359535,0.010009,0.021155,0.002824,0.007661,61.912777,-0.017936,-0.03791,1.6e-05,4.3e-05,10.552361,0.003246613861761639,0.006861971214563382,0.0005858385891722765,0.0015890426471982554,0.017936,0.03791,0.002824,0.007661,0.0,0.0,1.6e-05,4.3e-05,138.7,6.0
378,2014-01-14,-0.0014792083989003694,-0.0031264201914873446,0.0005747097923973838,0.0015588504123613615,37.22476426142762,0.010062,0.021267,0.003009,0.008162,64.358986,-0.018889,-0.039922,9e-06,2.6e-05,6.452024,0.00313365469712769,0.006623223604133093,0.0005747097923973838,0.0015588504123613615,0.018889,0.039922,0.003009,0.008162,0.0,0.0,9e-06,2.6e-05,132.6,10.0
379,2014-01-15,-0.0014005052913063272,-0.002960077017903202,0.0005226112501896525,0.0014175480579578213,35.59995237917236,0.00978,0.020671,0.002697,0.007315,61.750317,-0.016971,-0.035869,9e-06,2.3e-05,7.809984,0.0029906594409042633,0.00632099607419208,0.0005226112501896525,0.0014175480579578213,0.016971,0.035869,0.002697,0.007315,0.0,0.0,9e-06,2.3e-05,122.1,3.0
380,2014-01-16,-0.0012454909278626467,-0.002632446953329637,0.00048018381354798,0.0013024631091906776,33.61009071548478,0.009463,0.020001,0.002725,0.00739,60.958134,-0.01683,-0.035571,7e-06,1.9e-05,6.301845,0.002782677169569623,0.005881411907538764,0.00048018381354798,0.0013024631091906776,0.01683,0.035571,0.002725,0.00739,0.0,0.0,7e-06,1.9e-05,117.1,2.0
381,2014-01-17,-0.0012963349790969109,-0.0027399052645517663,0.00046478003518529026,0.0012606764277471954,33.22194618600911,0.009466,0.020008,0.002527,0.006853,59.456268,-0.015878,-0.033559,3e-06,9e-06,4.342834,0.00277336344891512,0.005861721052532016,0.00046478003518529026,0.0012606764277471954,0.015878,0.033559,0.002527,0.006853,0.0,0.0,3e-06,9e-06,124.7,2.0
382,2014-01-18,-0.0014890568321513002,-0.0031472404349881795,0.0005170471300236407,0.0014024558108747046,35.32578288049172,0.009755,0.020618,0.002928,0.007943,66.98185,-0.016327,-0.034508,8e-06,2.1e-05,6.489578,0.0029913858345153666,0.006322528529550828,0.0005170471300236407,0.0014024558108747046,0.016327,0.034508,0.002928,0.007943,0.0,0.0,8e-06,2.1e-05,125.5,1.0
383,2014-01-19,-0.0013335854991866226,-0.0028186367608670987,0.0004304994892747701,0.0011676939431770892,32.556361060814126,0.010711,0.02264,0.003253,0.008823,65.947876,-0.016034,-0.03389,1.5e-05,4.1e-05,10.092916,0.0027525914009003897,0.005817819751825369,0.0004304994892747701,0.0011676939431770892,0.016034,0.03389,0.003253,0.008823,0.0,0.0,1.5e-05,4.1e-05,123.4,1.0
384,2014-01-20,-0.0013914465549207313,-0.0029409306065307046,0.0004612609444171176,0.001251133262703848,32.90447803363729,0.009904,0.020934,0.002779,0.007539,64.319664,-0.016201,-0.034242,8e-06,2.3e-05,7.768356,0.002812412652767793,0.005944261379545197,0.0004612609444171176,0.001251133262703848,0.016201,0.034242,0.002779,0.007539,0.0,0.0,8e-06,2.3e-05,133.0,2.0
385,2014-01-21,-0.0013569207832749976,-0.0028679541954403556,0.0004918584429098477,0.0013341292025352382,34.45983908305742,0.009535,0.020153,0.002675,0.007256,61.251938,-0.017513,-0.037015,6e-06,1.5e-05,5.331973,0.002886425882130356,0.00610068676567969,0.0004918584429098477,0.0013341292025352382,0.017513,0.037015,0.002675,0.007256,0.0,0.0,6e-06,1.5e-05,141.4,8.0
386,2014-01-22,-0.0015876096818130225,-0.0033555393666527943,0.0005622022057432561,0.0015249308577049677,36.80444679115433,0.010249,0.021662,0.003266,0.008858,66.583054,-0.018131,-0.038322,1.2e-05,3.2e-05,8.118747,0.003147364212477773,0.0066521990844084595,0.0005622022057432561,0.0015249308577049677,0.018131,0.038322,0.003266,0.008858,0.0,0.0,1.2e-05,3.2e-05,138.9,10.0
387,2014-01-23,-0.0014539798123131653,-0.0030731019411965026,0.0005737944904832178,0.0015563755061111743,37.51288357168805,0.010112,0.021373,0.002906,0.007881,62.305206,-0.018888,-0.039921,1.5e-05,4.1e-05,8.091721,0.003115873633026829,0.006585643773413555,0.0005737944904832178,0.0015563755061111743,0.018888,0.039921,0.002906,0.007881,0.0,0.0,1.5e-05,4.1e-05,132.1,6.0
388,2014-01-24,-0.0012485966632736663,-0.0026390064053228727,0.00047056972616003385,0.001276385684848184,33.68958638114153,0.010381,0.02194,0.003038,0.008241,63.710033,-0.016513,-0.034902,2.2e-05,6e-05,11.609808,0.0028035029419796915,0.005925419672782343,0.00047056972616003385,0.001276385684848184,0.016513,0.034902,0.003038,0.008241,0.0,0.0,2.2e-05,6e-05,131.3,4.0
